Reference,Clause,Description,Initial Assessment Points,Evidence/Artifact,Findings
Art. 9(1),Location data other than traffic data — para 1,"Where location data other than traffic data, relating to users or subscribers of public communications networks or publicly available electronic communications services, can be processed, such data may only be processed when they are made anonymous, or with the consent of the users or subscribers to the extent and for the duration necessary for the provision of a value added service. The service provider must inform the users or subscribers, prior to obtaining their consent, of the type of location data other than traffic data which will be processed, of the purposes and duration of the processing and whether the data will be transmitted to a third party for the purpose of providing the value added service. Users or subscribers shall be given the possibility to withdraw their consent for the processing of location data other than traffic data at any time.","Does the organisation have clear procedures to obtain, record, and manage user consent in line with Art. 9(1)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 9(2),Location data other than traffic data — para 2,"Where consent of the users or subscribers has been obtained for the processing of location data other than traffic data, the user or subscriber must continue to have the possibility, using a simple means and free of charge, of temporarily refusing the processing of such data for each connection to the network or for each transmission of a communication.","Does the organisation have clear procedures to obtain, record, and manage user consent in line with Art. 9(2)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 9(3),Location data other than traffic data — para 3,"Processing of location data other than traffic data in accordance with paragraphs 1 and 2 must be restricted to persons acting under the authority of the provider of the public communications network or publicly available communications service or of third party providing the value added service, and must be restricted to what is necessary for the purposes of providing the value added service. the","Is traffic data usage limited, retained only for lawful purposes, and subject to deletion/anonymisation under Art. 9(3)?",Traffic data retention schedules; Anonymisation/deletion logs; Processing policy; Minimisation procedures,
Art. 10(a),Exceptions — (a),"the elimination of the presentation of calling line identification, on a temporary basis, upon application of a subscriber requesting the tracing of malicious or nuisance calls. In this case, in accordance with national law, the data containing the identification of the calling subscriber will be stored and be made available by the provider of a public communications network and/or publicly available electronic communications service;",Are there operational measures to allow tracing or access for emergency and nuisance calls as per Art. 10(a)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 10(b),Exceptions — (b),"the elimination of the presentation of calling line identification and the temporary denial or absence of consent of a subscriber or user for the processing of location data, on a per-line basis for organi­
sations dealing with emergency calls and recognised as such by a Member State, including law enforcement agencies, ambulance services and fire brigades, for the purpose of responding to such calls.","Does the organisation have clear procedures to obtain, record, and manage user consent in line with Art. 10(b)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 11,Automatic call forwarding,"Member States shall ensure that any subscriber has the possibility, using a simple means and free of charge, of stopping automatic call forwarding by a third party to the subscriber's terminal.",Can the organisation demonstrate effective compliance with the obligations in Art. 11?,Data Processing Agreements; Vendor due diligence; Technical agreements (cookies/ad tech),
Art. 12(1),Directories of subscribers — para 1,"Member States shall ensure that subscribers are informed, free of charge and before they are included in the directory, about the purpose(s) of a printed or electronic directory of subscribers available to the public or obtainable through directory enquiry services, in which their personal data can be included and of any further usage possibilities based on search functions embedded in electronic versions of the directory.","Do subscriber directory practices (inclusion, consent, correction) comply with obligations in Art. 12(1)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 12(2),Directories of subscribers — para 2,"Member States shall ensure that subscribers are given the oppor­
tunity to determine whether their personal data are included in a public directory, and if so, which, to the extent that such data are relevant for the purpose of the directory as determined by the provider of the directory, and to verify, correct or withdraw such data. Not being included in a public subscriber directory, verifying, correcting or with­
drawing personal data from it shall be free of charge.","Do subscriber directory practices (inclusion, consent, correction) comply with obligations in Art. 12(2)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 12(3),Directories of subscribers — para 3,"Member States may require that for any purpose of a public directory other than the search of contact details of persons on the basis of their name and, where necessary, a minimum of other identi­
fiers, additional consent be asked of the subscribers.","Does the organisation have clear procedures to obtain, record, and manage user consent in line with Art. 12(3)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 12(4),Directories of subscribers — para 4,"Paragraphs 1 and 2 shall apply to subscribers who are natural persons. Member States shall also ensure, in the framework of Community law and applicable national legislation, that the legitimate interests of subscribers other than natural persons with regard to their entry in public directories are sufficiently protected",Can the organisation demonstrate effective compliance with the obligations in Art. 12(4)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 13(1),Unsolicited communications — para 1,"The use of automated calling and communication systems without human intervention (automatic calling machines), facsimile machines (fax) or electronic mail for the purposes of direct marketing may be allowed only in respect of subscribers or users who have given their prior consent.","Does the organisation have clear procedures to obtain, record, and manage user consent in line with Art. 13(1)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 13(2),Unsolicited communications — para 2,"Notwithstanding paragraph 1, where a natural or legal person obtains from its customers their electronic contact details for electronic mail, in the context of the sale of a product or a service, in accordance with Directive 95/46/EC, the same natural or legal person may use these electronic contact details for direct marketing of its own similar products or services provided that customers clearly and distinctly are given the opportunity to object, free of charge and in an easy manner, to such use of electronic contact details at the time of their collection and on the occasion of each message in case the customer has not initially refused such use.",Does the organisation manage marketing communications in line with opt-in/opt-out rules under Art. 13(2)?,Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 13(3),Unsolicited communications — para 3,"Member States shall take appropriate measures to ensure that unsolicited communications for the purposes of direct marketing, in cases other than those referred to in paragraphs 1 and 2, are not allowed either without the subscribers or users the consent of concerned or in respect of subscribers or users who do not wish to receive these communications, the choice between these options to be determined by national legislation, taking into account that both options must be free of charge for the subscriber or user.","Does the organisation have clear procedures to obtain, record, and manage user consent in line with Art. 13(3)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 13(4),Unsolicited communications — para 4,"In any event, the practice of sending electronic mail for the purposes of direct marketing which disguise or conceal the identity of the sender on whose behalf the communication is made, which contravene Article 6 of Directive 2000/31/EC, which do not have a valid address to which the recipient may send a request that such communications cease or which encourage recipients to visit websites that contravene that Article shall be prohibited.",Does the organisation manage marketing communications in line with opt-in/opt-out rules under Art. 13(4)?,Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 13(5),Unsolicited communications — para 5,"persons. Member States shall also ensure, in the framework of Community law and applicable national legislation, that the legitimate interests of subscribers other than natural persons with regard to unsol­
icited communications are sufficiently protected.",Can the organisation demonstrate effective compliance with the obligations in Art. 13(5)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 13(6),Unsolicited communications — para 6,"Without prejudice to any administrative remedy for which provision may be made, inter alia, under Article 15a(2), Member States shall ensure that any natural or legal person adversely affected by infringements of national provisions adopted pursuant to this Article and therefore having a legitimate interest in the cessation or prohibition of such infringements, including an electronic communications service provider protecting its legitimate business interests, may bring legal proceedings in respect of such infringements. Member States may B also lay down specific rules on penalties applicable to providers of electronic communications services which by their negligence contribute to infringements of national provisions adopted pursuant to this Article.",Can the organisation demonstrate effective compliance with the obligations in Art. 13(6)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 14(1),Technical features and standardisation — para 1,"shall ensure, subject to paragraphs 2 and 3, that no mandatory requirements for specific technical features are imposed on terminal or other electronic communication equipment which could impede the placing of equipment on the market and the free circulation of such equipment in and between Member States.",Can the organisation demonstrate effective compliance with the obligations in Art. 14(1)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 14(2),Technical features and standardisation — para 2,"Where provisions of this Directive can be implemented only by requiring specific technical features in electronic communications networks, Member States shall inform the Commission in accordance with the procedure provided for by Directive 98/34/EC of the European Parliament and of the Council of 22 June 1998 laying down a procedure for the provision of information in the field of technical standards and regulations and of rules on information society services ( 1 ).",Can the organisation demonstrate effective compliance with the obligations in Art. 14(2)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 14(3),Technical features and standardisation — para 3,"Where required, measures may be adopted to ensure that terminal equipment is constructed in a way that is compatible with the right of users to protect and control the use of their personal data, in accordance with Directive 1999/5/EC and Council Decision 87/95/EEC of 22 December 1986 on standardisation in the field of information tech­
nology and communications ( 2 ).",Can the organisation demonstrate effective compliance with the obligations in Art. 14(3)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 14a(1),Committee procedure — para 1,the Communications Committee established by Article 22 of Directive 2002/21/EC (Framework Directive).,Can the organisation demonstrate effective compliance with the obligations in Art. 14a(1)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 14a(2),Committee procedure — para 2,"Where reference is made to this paragraph, Article 5a(1) to (4) and Article 7 of Decision 1999/468/EC shall apply, having regard to the provisions of Article 8 thereof.",Can the organisation demonstrate effective compliance with the obligations in Art. 14a(2)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 14a(3),Committee procedure — para 3,"Where reference is made to this paragraph, Article 5a(1), (2), (4) and (6) and Article 7 of Decision 1999/468/EC shall apply, having regard to the provisions of Article 8 thereof.",Can the organisation demonstrate effective compliance with the obligations in Art. 14a(3)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 15(1),Application of certain provisions of Directive 95/46/EC — para 1,"Member States may adopt legislative measures to restrict the scope of the rights and obligations provided for in Article 5, Article 6, Article 8(1), (2), (3) and (4), and Article 9 of this Directive when such restriction constitutes a necessary, appropriate and proportionate measure within a democratic society to safeguard national security (i.e. State security), defence, public security, and the prevention, investi­
gation, detection and prosecution of criminal offences or of unauth­
orised use of the electronic communication system, as referred to in Article 13(1) of Directive 95/46/EC. To this end, Member States may, inter alia, adopt legislative measures providing for the retention of data for a limited period justified on the grounds laid down in this paragraph. All the measures referred to in this paragraph shall be in accordance with the general principles of Community law, including those referred to in Article 6(1) and (2) of the Treaty on European Union.",Has the provider implemented technical and organisational safeguards to secure communications services under Art. 15(1)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 15(1a),Application of certain provisions of Directive 95/46/EC — para 1a,"Paragraph 1 shall not apply to data specifically required by Directive 2006/24/EC of the European Parliament and of the Council of 15 March 2006 on the retention of data generated or processed in connection with the provision of publicly available electronic communi­
cations services or of public communications networks ( 1 ) to be retained for the purposes referred to in Article 1(1) of that Directive.",Can the organisation demonstrate effective compliance with the obligations in Art. 15(1a)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 15(1b),Application of certain provisions of Directive 95/46/EC — para 1b,"Providers shall establish internal procedures for responding to requests for access to users' personal data based on national provisions adopted pursuant to paragraph 1. They shall provide the competent national authority, on demand, with information about those procedures, the number of requests received, the legal justification invoked and their response.",Can the organisation demonstrate effective compliance with the obligations in Art. 15(1b)?,Data Processing Agreements; Vendor due diligence; Technical agreements (cookies/ad tech),
Art. 15(2),Application of certain provisions of Directive 95/46/EC — para 2,"The provisions of Chapter III on judicial remedies, liability and sanctions of Directive 95/46/EC shall apply with regard to national provisions adopted pursuant to this Directive and with regard to the individual rights derived from this Directive.",Can the organisation demonstrate effective compliance with the obligations in Art. 15(2)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 15(3),Application of certain provisions of Directive 95/46/EC — para 3,"The Working Party on the Protection of Individuals with regard to the Processing of Personal Data instituted by Article 29 of Directive 95/46/EC shall also carry out the tasks laid down in Article 30 of that Directive with regard to matters covered by this Directive, namely the protection of fundamental rights and freedoms and of legitimate interests in the electronic communications sector.",Can the organisation demonstrate effective compliance with the obligations in Art. 15(3)?,Encryption policies; Evidence of secure channels; Access control logs; Security policy,
Art. 15a(1),Implementation and enforcement — para 1,"Member States shall lay down the rules on penalties, including criminal sanctions where appropriate, applicable to infringements of the national provisions adopted pursuant to this Directive and shall take all measures necessary to ensure that they are implemented. The penalties provided for must be effective, proportionate and dissuasive and may be applied to cover the period of any breach, even where the breach has subsequently been rectified. The Member States shall notify those provisions to the Commission by 25 May 2011, and shall notify it without delay of any subsequent amendment affecting them.",Are there defined and tested processes for notifying authorities and individuals of breaches as required under Art. 15a(1)?,Incident Response Plan; Breach logs; Notifications to authorities; Communication evidence,
Art. 15a(2),Implementation and enforcement — para 2,"Without prejudice to any judicial remedy which might be available, Member States shall ensure that the competent national authority and, where relevant, other national bodies have the power to order the cessation of the infringements referred to in paragraph 1.",Can the organisation demonstrate effective compliance with the obligations in Art. 15a(2)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 15a(3),Implementation and enforcement — para 3,"Member States shall ensure that the competent national authority and, where relevant, other national bodies have the necessary investi­
gative powers and resources, including the power to obtain any relevant information they might need to monitor and enforce national provisions adopted pursuant to this Directive.",Can the organisation demonstrate effective compliance with the obligations in Art. 15a(3)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 15a(4),Implementation and enforcement — para 4,"The relevant national regulatory authorities may adopt measures to ensure effective cross-border cooperation in the enforcement of the national to create harmonised conditions for the provision of services involving cross- border data flows. laws adopted pursuant this Directive and to The national regulatory authorities shall provide the Commission, in good time before adopting any such measures, with a summary of the grounds for action, the envisaged measures and the proposed course of action. The Commission may, having examined such information and consulted ENISA and the Working Party on the Protection of Indi­
viduals with regard to the Processing of Personal Data established by Article 29 of Directive 95/46/EC, make comments or recommendations thereupon, in particular to ensure that the envisaged measures do not adversely affect the functioning of the internal market. National regu­
latory authorities shall take the utmost account of the Commission's comments or recommendations when deciding on the measures. B",Can the organisation demonstrate effective compliance with the obligations in Art. 15a(4)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 16(1),Transitional arrangements — para 1,Article 12 shall not apply to editions of directories already produced or placed on the market in printed or off-line electronic form before the national provisions adopted pursuant to this Directive enter into force.,Can the organisation demonstrate effective compliance with the obligations in Art. 16(1)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 16(2),Transitional arrangements — para 2,"Where the personal data of subscribers to fixed or mobile public voice telephony services have been included in a public subscriber directory in conformity with the provisions of Directive 95/46/EC and of Article 11 of Directive 97/66/EC before the national provisions adopted in pursuance of this Directive enter into force, the personal data of such subscribers may remain included in this public directory in its printed or electronic versions, including versions with reverse search functions, unless subscribers indicate otherwise, after having in received complete accordance with Article 12 of this Directive. information about purposes and options","Do subscriber directory practices (inclusion, consent, correction) comply with obligations in Art. 16(2)?",Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,
Art. 17(1),Transposition — para 1,"Before 31 October 2003 Member States shall bring into force the provisions necessary to comply with this Directive. They shall forthwith inform the Commission thereof. When Member States adopt those provisions, they shall contain a reference to this Directive or be accompanied by such a reference on the occasion of their official publication. The methods of making such reference shall be laid down by the Member States.",Can the organisation demonstrate effective compliance with the obligations in Art. 17(1)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 17(2),Transposition — para 2,Member States shall communicate to the Commission the text of the provisions of national law which they adopt in the field governed by this Directive and of any subsequent amendments to those provisions.,Can the organisation demonstrate effective compliance with the obligations in Art. 17(2)?,"General ePrivacy evidence: policies, consent logs, contracts, training records",
Art. 18,Review,"The Commission shall submit to the European Parliament and the Council, not later than three years after the date referred to in Article 17(1), a report on the application of this Directive and its impact on economic operators and consumers, in particular as regards the provisions on unsolicited communications, taking into account the international environment. For this purpose, the Commission may request information from the Member States, which shall be supplied without undue delay. Where appropriate, the Commission shall submit proposals to amend this Directive, taking account of the results of that report, any changes in the sector and any other proposal it may deem necessary in order to improve the effectiveness of this Directive.",Does the organisation manage marketing communications in line with opt-in/opt-out rules under Art. 18?,Cookie consent logs; Consent banners/screenshots; Withdrawal records; Privacy notices,